transcript_id,keyword,start_timestamp(seconds),end_timestamp(seconds),confidence_score(percentage)
14,a,123.48,123.54,100.00
14,single,123.54,123.93,100.00
14,calf,123.93,124.26,100.00
14,being,124.26,124.53,100.00
14,born,124.53,125.01,100.00
14,their,125.4,125.64,100.00
14,social,125.64,126.09,100.00
14,structure,126.09,126.75,100.00
14,was,126.75,126.99,100.00
14,probably,126.99,127.5,100.00
14,the,127.5,127.62,100.00
14,same,127.62,127.98,100.00
14,as,127.98,128.13,100.00
14,that,128.13,128.34,100.00
14,of,128.34,128.49,100.00
14,african,128.49,129.09,100.00
14,and,129.09,129.33,100.00
14,asian,129.33,129.63,100.00
14,elephants,129.66,130.35,100.00
14,with,130.44,130.71,100.00
14,females,130.71,131.31,100.00
14,living,131.31,131.67,100.00
14,in,131.67,131.82,100.00
14,herds,131.82,132.24,100.00
14,headed,132.24,132.54,100.00
14,by,132.54,132.72,100.00
14,a,132.72,132.81,86.55
14,matriarch,132.81,133.62,100.00
14,whilst,133.74,134.37,100.00
14,bowles,134.37,134.7,32.20
14,lived,134.7,135.03,100.00
14,solitary,135.03,135.72,100.00
14,lives,135.72,136.2,100.00
14,or,136.2,136.41,75.40
14,formed,136.41,136.83,100.00
14,loose,136.83,137.16,100.00
14,groups,137.16,137.7,100.00
14,since,138.3,138.78,100.00
14,many,138.78,139.08,100.00
14,remains,139.08,139.65,100.00
14,of,139.68,139.86,100.00
14,each,139.86,140.16,100.00
14,species,140.16,140.79,100.00
14,of,140.79,140.97,93.12
14,man,140.97,141.12,29.90
14,mammoth,141.12,141.42,100.00
14,are,141.45,141.6,100.00
14,known,141.6,141.99,100.00
14,from,141.99,142.2,100.00
14,several,142.2,142.59,100.00
14,localities,142.59,143.58,100.00
14,it,143.73,143.91,100.00
14,is,143.91,144.06,100.00
14,possible,144.06,144.6,100.00
14,to,144.6,144.78,100.00
14,reconstruct,144.78,145.56,100.00
14,the,145.56,145.74,100.00
14,evolutionary,145.74,146.58,100.00
14,history,146.58,147.03,100.00
14,of,147.03,147.18,100.00
14,the,147.18,147.27,100.00
14,genus,147.27,147.72,100.00
14,through,147.72,147.99,100.00
14,more,147.99,148.26,100.00
14,of,148.26,148.38,100.00
14,a,148.38,148.41,74.01
14,logical,148.41,148.95,74.01
14,studies,148.95,149.58,100.00
14,mammoth,149.91,150.45,100.00
14,species,150.45,151.08,100.00
14,can,151.08,151.32,100.00
14,be,151.32,151.5,100.00
14,identified,151.5,152.31,100.00
14,from,152.31,152.52,100.00
14,the,152.52,152.61,100.00
14,number,152.61,152.97,100.00
14,of,152.97,153.09,100.00
14,enamel,153.09,153.48,100.00
14,ridges,153.48,153.9,100.00
14,on,153.9,154.08,100.00
14,their,154.08,154.29,100.00
14,molars,154.29,154.86,45.57
14,the,154.98,155.16,100.00
14,primitive,155.16,155.73,100.00
14,species,155.73,156.42,100.00
14,had,156.42,156.6,100.00
14,few,156.6,156.84,100.00
14,ridges,156.84,157.38,100.00
14,and,157.5,157.71,100.00
14,the,157.71,157.83,100.00
14,amount,157.83,158.13,100.00
14,increased,158.13,158.73,100.00
14,gradually,158.73,159.42,100.00
14,as,159.42,159.63,100.00
14,new,159.63,159.87,100.00
14,species,159.87,160.5,100.00
14,evolved,160.5,161.07,100.00
14,and,161.07,161.28,100.00
14,replaced,161.28,161.73,93.93
14,the,161.73,161.82,100.00
14,former,161.82,162.27,100.00
14,ones,162.27,162.81,100.00
14,at,163.14,163.38,100.00
14,the,163.38,163.47,100.00
14,same,163.47,163.8,100.00
14,time,163.8,164.31,100.00
14,the,164.46,164.64,100.00
14,crowns,164.64,165.18,100.00
14,of,165.18,165.33,100.00
14,the,165.33,165.42,100.00
14,teeth,165.42,165.72,100.00
14,became,165.72,166.17,100.00
14,longer,166.17,166.74,100.00
14,and,166.89,167.1,100.00
14,the,167.1,167.19,99.63
14,skulls,167.19,167.7,100.00
14,become,167.7,168.12,100.00
14,higher,168.12,168.51,95.43
14,from,168.51,168.75,100.00
14,top,168.75,169.11,100.00
14,to,169.11,169.23,100.00
14,bottom,169.23,169.62,100.00
14,and,169.62,169.8,100.00
14,shorter,169.8,170.22,100.00
14,from,170.22,170.43,100.00
14,the,170.43,170.52,100.00
14,back,170.52,170.85,100.00
14,to,170.85,171.0,100.00
14,the,171.0,171.09,100.00
14,front,171.09,171.42,100.00
14,over,171.42,171.72,100.00
14,time,171.72,172.11,100.00
14,to,172.11,172.29,100.00
14,accommodate,172.29,172.95,100.00
14,this,172.95,173.34,100.00
14,the,173.97,174.18,100.00
14,woolly,174.18,174.48,100.00
14,mammoth,174.48,175.05,100.00
14,emperor,175.23,175.59,100.00
14,image,175.59,175.89,98.56
14,nes,175.89,176.46,98.56
14,was,176.55,176.82,100.00
14,the,176.82,176.94,100.00
14,last,176.94,177.36,100.00
14,species,177.36,178.02,100.00
14,of,178.02,178.14,100.00
14,the,178.14,178.26,100.00
14,genus,178.26,178.86,100.00
14,most,179.22,179.67,100.00
14,populations,179.67,180.54,100.00
14,of,180.54,180.69,100.00
14,the,180.69,180.81,100.00
14,woolly,180.81,181.14,100.00
14,mammoth,181.14,181.44,100.00
14,a,181.44,181.56,72.58
14,than,181.62,181.8,68.99
14,north,181.8,182.13,100.00
14,america,182.13,182.64,100.00
14,and,182.67,182.88,100.00
14,eurasia,182.88,183.48,100.00
14,as,183.63,183.84,100.00
14,well,183.84,184.05,100.00
14,as,184.05,184.2,100.00
14,all,184.2,184.5,100.00
14,the,184.5,184.62,100.00
14,columbian,184.62,185.28,100.00
14,mammoths,185.28,185.97,100.00
14,and,186.12,186.39,92.00
14,colombia,186.39,187.11,57.41
14,in,187.23,187.47,100.00
14,north,187.47,187.71,100.00
14,america,187.71,188.37,100.00
14,died,188.49,188.88,100.00
14,out,188.88,189.09,100.00
14,around,189.09,189.42,100.00
14,the,189.42,189.51,100.00
14,time,189.51,189.93,100.00
14,of,189.93,190.08,100.00
14,the,190.08,190.17,100.00
14,last,190.17,190.56,100.00
14,glacial,190.56,191.07,100.00
14,retreat,191.07,191.7,100.00
14,as,191.85,192.12,100.00
14,part,192.12,192.42,100.00
14,of,192.42,192.57,100.00
14,a,192.57,192.6,100.00
14,mass,192.6,192.96,100.00
14,extinction,192.96,193.65,100.00
14,of,193.68,193.92,100.00
14,megafauna,193.92,194.58,100.00
14,in,194.61,194.79,100.00
14,northern,194.79,195.21,100.00
14,eurasia,195.21,195.81,100.00
14,and,195.84,196.02,100.00
14,the,196.02,196.17,100.00
14,americas,196.17,196.86,100.00
15,haruki,0.0,0.63,100.00
15,murakami,0.63,1.32,100.00
15,born,1.32,1.71,100.00
15,january,1.71,2.31,100.00
15,twelfth,2.31,2.73,86.09
15,nineteen,2.76,3.36,100.00
15,forty,3.36,3.75,100.00
15,nine,3.75,4.26,100.00
15,is,4.41,4.59,92.15
15,a,4.59,4.68,100.00
15,japanese,4.68,5.34,100.00
15,writer,5.34,5.73,100.00
15,his,6.15,6.36,56.03
15,novels,6.36,7.05,100.00
15,essays,7.14,7.8,100.00
15,and,7.92,8.13,100.00
15,short,8.13,8.49,100.00
15,stories,8.49,8.97,100.00
15,have,8.97,9.12,100.00
15,been,9.12,9.33,100.00
15,bestsellers,9.33,10.05,63.67
15,in,10.05,10.17,100.00
15,japan,10.17,10.71,100.00
15,as,10.71,10.89,100.00
15,well,10.89,11.07,100.00
15,as,11.07,11.22,100.00
15,internationally,11.22,12.0,100.00
15,with,12.12,12.36,100.00
15,his,12.36,12.51,100.00
15,work,12.51,12.78,100.00
15,translated,12.78,13.47,100.00
15,into,13.47,13.77,100.00
15,fifty,13.77,14.13,100.00
15,languages,14.13,14.88,100.00
15,and,14.88,15.03,100.00
15,selling,15.03,15.36,100.00
15,millions,15.36,15.87,100.00
15,of,15.87,16.02,100.00
15,copies,16.02,16.59,100.00
15,outside,16.59,17.04,100.00
15,japan,17.04,17.64,100.00
15,he,18.21,18.39,100.00
15,has,18.39,18.57,100.00
15,received,18.57,19.02,100.00
15,numerous,19.02,19.53,100.00
15,awards,19.53,19.98,100.00
15,for,19.98,20.16,100.00
15,his,20.16,20.34,100.00
15,work,20.34,20.76,100.00
15,including,20.88,21.51,100.00
15,the,21.51,21.6,100.00
15,guns,21.6,22.08,100.00
15,who,22.08,22.26,100.00
15,prize,22.26,22.65,100.00
15,for,22.65,22.8,100.00
15,new,22.8,23.07,100.00
15,writers,23.07,23.61,100.00
15,the,23.7,23.91,100.00
15,world,23.91,24.27,100.00
15,fantasy,24.27,24.87,100.00
15,award,24.87,25.47,100.00
15,the,25.62,25.8,100.00
15,frank,25.8,26.22,100.00
15,o'connor,26.22,26.76,100.00
15,international,26.76,27.57,100.00
15,short,27.57,27.96,100.00
15,story,27.96,28.35,100.00
15,award,28.35,28.95,100.00
15,the,29.1,29.25,100.00
15,franz,29.25,29.73,100.00
15,kafka,29.73,30.27,100.00
15,prize,30.27,30.87,100.00
15,and,31.02,31.23,100.00
15,the,31.23,31.32,100.00
15,jerusalem,31.32,31.95,100.00
15,prize,31.95,32.55,100.00
15,many,33.15,33.48,100.00
15,of,33.48,33.6,100.00
15,his,33.6,33.75,100.00
15,novels,33.75,34.23,100.00
15,have,34.23,34.44,100.00
15,themes,34.44,34.86,100.00
15,and,34.86,34.98,100.00
15,titles,34.98,35.43,100.00
15,that,35.43,35.55,100.00
15,evoke,35.55,35.88,100.00
15,classical,35.88,36.51,100.00
15,music,36.51,36.96,100.00
15,such,37.05,37.41,100.00
15,as,37.41,37.56,100.00
15,the,37.56,37.65,100.00
15,three,37.65,37.98,100.00
15,books,37.98,38.43,88.56
15,making,38.43,38.82,100.00
15,up,38.82,38.97,100.00
15,the,38.97,39.09,100.00
15,wind,39.09,39.42,100.00
15,up,39.42,39.6,100.00
15,bird,39.6,39.87,100.00
15,chronicle,39.87,40.32,100.00
15,all,40.32,40.5,54.46
15,of,40.62,40.8,100.00
15,thieving,40.8,41.16,100.00
15,magpie,41.16,41.85,100.00
15,after,41.94,42.33,100.00
15,racine,42.33,42.72,43.06
15,is,42.72,42.9,43.06
15,opera,42.93,43.41,100.00
15,bird,43.56,43.89,100.00
15,as,43.89,44.01,100.00
15,prophet,44.01,44.52,100.00
15,after,44.61,45.0,100.00
15,a,45.0,45.06,71.87
15,piano,45.06,45.48,100.00
15,piece,45.48,45.75,100.00
15,by,45.75,45.9,100.00
15,robert,45.9,46.29,100.00
15,schumann,46.29,46.65,100.00
15,usually,46.65,47.13,100.00
15,known,47.13,47.46,100.00
15,in,47.49,47.61,100.00
15,english,47.61,48.0,100.00
15,as,48.0,48.42,100.00
15,the,48.42,48.54,100.00
15,prophet,48.54,49.02,96.07
15,bird,49.02,49.44,100.00
15,and,49.59,49.77,100.00
15,the,49.77,49.86,100.00
15,bird,49.86,50.19,100.00
15,catcher,50.19,50.73,100.00
15,a,50.82,50.97,100.00
15,character,50.97,51.54,100.00
15,in,51.54,51.72,100.00
15,mozart's,51.72,52.29,100.00
15,opera,52.29,52.65,100.00
15,the,52.65,52.74,100.00
15,magic,52.74,53.19,100.00
15,flute,53.19,53.61,100.00
15,some,54.03,54.48,100.00
15,of,54.51,54.66,100.00
15,his,54.66,54.84,100.00
15,novels,54.84,55.32,100.00
15,take,55.35,55.62,100.00
15,their,55.62,55.8,100.00
15,titles,55.8,56.28,100.00
15,from,56.28,56.49,100.00
15,songs,56.49,57.15,100.00
15,dance,57.3,57.84,100.00
15,dance,57.96,58.5,100.00
15,dance,58.62,59.19,100.00
15,after,59.25,59.64,100.00
15,the,59.64,59.76,100.00
15,dell's,59.76,60.3,64.64
15,nine,60.33,60.48,25.81
15,nineteen,60.48,60.96,100.00
15,fifty,60.96,61.35,100.00
15,seven,61.35,61.77,100.00
15,besides,61.77,62.45,59.37
15,song,62.45,62.85,100.00
15,although,62.97,63.36,100.00
15,it,63.36,63.45,100.00
15,is,63.45,63.57,100.00
15,often,63.57,63.99,100.00
15,thought,63.99,64.32,100.00
15,it,64.32,64.47,100.00
15,was,64.47,64.68,100.00
15,titled,64.68,65.19,100.00
15,after,65.19,65.49,100.00
15,the,65.49,65.61,100.00
15,beach,65.61,65.91,100.00
15,boys,65.91,66.42,100.00
15,nineteen,66.45,67.11,100.00
15,sixty,67.11,67.56,100.00
15,four,67.56,67.92,100.00
15,tune,67.95,68.37,100.00
15,norwegian,68.55,69.21,100.00
15,wood,69.21,69.6,100.00
15,after,69.72,70.11,100.00
15,the,70.11,70.2,100.00
15,beatles,70.2,70.56,86.94
15,song,70.56,70.98,100.00
15,and,71.07,71.31,100.00
15,south,71.31,71.7,100.00
15,of,71.7,71.79,100.00
15,the,71.79,71.91,100.00
15,border,71.91,72.36,100.00
15,west,72.48,72.84,100.00
15,of,72.84,72.93,100.00
15,the,72.93,73.05,100.00
15,sun,73.05,73.56,100.00
15,after,73.65,74.04,100.00
15,the,74.04,74.16,100.00
15,song,74.16,74.49,95.91
15,south,74.49,74.88,100.00
15,of,74.88,74.97,100.00
15,the,74.97,75.06,100.00
15,border,75.06,75.48,100.00
15,and,75.87,76.08,100.00
15,two,76.08,76.32,100.00
15,thousand,76.32,76.74,100.00
15,and,76.74,76.83,100.00
15,six,76.83,77.31,100.00
15,murakami,77.43,78.15,100.00
15,became,78.15,78.6,100.00
15,the,78.6,78.69,100.00
15,sixth,78.69,79.11,100.00
15,recipient,79.11,79.71,100.00
15,of,79.71,79.83,100.00
15,the,79.83,79.92,100.00
15,fronds,79.92,80.37,66.11
15,com,80.37,80.64,100.00
15,cut,80.7,80.88,34.58
15,prize,80.88,81.48,100.00
15,in,81.9,82.11,100.00
15,april,82.11,82.47,100.00
15,two,82.47,82.74,100.00
15,thousand,82.74,83.16,100.00
15,and,83.16,83.25,100.00
15,fifteen,83.25,83.88,100.00
15,murakami,84.03,84.75,100.00
15,was,84.75,84.93,100.00
15,named,84.93,85.26,100.00
15,one,85.26,85.47,100.00
15,of,85.47,85.56,100.00
15,the,85.56,85.65,100.00
15,time,85.65,85.98,100.00
15,one,85.98,86.16,100.00
15,hundred,86.16,86.58,100.00
15,most,86.61,86.97,100.00
15,influential,86.97,87.69,100.00
15,people,87.69,88.2,100.00
15,in,88.56,88.77,100.00
15,november,88.77,89.25,100.00
15,two,89.25,89.49,100.00
15,thousand,89.49,89.88,100.00
15,and,89.88,90.0,100.00
15,sixteen,90.0,90.66,100.00
15,he,90.81,90.96,100.00
15,was,90.96,91.26,100.00
15,awarded,91.29,91.83,100.00
15,the,91.83,91.95,100.00
15,danish,91.95,92.4,100.00
15,hans,92.4,92.73,100.00
15,christian,92.73,93.21,100.00
15,andersen,93.21,93.78,100.00
15,literature,93.78,94.35,100.00
15,award,94.35,94.98,100.00
15,an,95.1,95.31,100.00
15,award,95.31,95.7,100.00
15,previously,95.7,96.39,100.00
15,won,96.39,96.69,100.00
15,by,96.69,96.9,100.00
15,british,96.9,97.29,100.00
15,author,97.29,97.71,100.00
15,jk,97.71,98.13,100.00
15,rowling,98.13,98.61,100.00
15,and,99.0,99.24,100.00
15,two,99.24,99.45,100.00
15,thousand,99.45,99.87,100.00
15,and,99.87,99.99,100.00
15,eighteen,99.99,100.35,100.00
15,will,100.35,100.5,47.93
15,see,100.5,100.71,66.16
15,the,100.71,100.8,66.16
15,university,100.83,101.55,100.00
15,and,101.55,101.73,62.59
15,tokyo,101.73,102.15,100.00
15,agreed,102.15,102.57,100.00
15,to,102.57,102.66,100.00
15,house,102.66,102.96,100.00
15,the,102.96,103.14,100.00
15,archives,103.17,103.8,100.00
15,of,103.83,103.98,100.00
15,how,103.98,104.13,99.88
15,to,104.13,104.25,99.88
15,come,104.25,104.46,43.48
15,iraq,104.46,104.79,50.35
15,army,104.79,105.24,50.35
15,including,105.39,105.99,100.00
15,his,105.99,106.2,100.00
15,manuscripts,106.2,107.13,100.00
15,source,107.25,107.73,100.00
15,documents,107.73,108.45,100.00
15,and,108.6,108.81,100.00
15,music,108.81,109.2,100.00
15,collection,109.2,109.83,100.00
15,the,110.22,110.37,100.00
15,collection,110.37,110.91,100.00
15,is,110.91,111.12,100.00
15,intended,111.12,111.6,100.00
15,to,111.6,111.72,100.00
15,be,111.72,111.87,100.00
15,opened,111.87,112.16,51.03
15,to,112.16,112.29,100.00
15,scholars,112.29,112.95,100.00
15,and,113.07,113.28,100.00
15,is,113.28,113.4,100.00
15,set,113.4,113.67,100.00
15,to,113.67,113.79,100.00
15,open,113.82,114.21,100.00
15,in,114.21,114.39,100.00
15,october,114.39,114.87,100.00
15,two,114.87,115.11,100.00
15,thousand,115.14,115.64,100.00
15,twenty,115.65,115.98,100.00
15,one,115.98,116.4,100.00
16,my,0.36,0.57,100.00
16,name,0.57,0.81,100.00
16,is,3.18,3.42,99.86
16,metro,3.42,3.75,69.14
16,for,3.76,3.9,32.49
16,safe,4.04,4.56,59.04
16,microphones,4.68,5.31,64.17
16,are,5.34,5.79,100.00
16,markedly,5.85,6.57,100.00
16,instrument,6.6,7.17,100.00
16,which,7.17,7.41,100.00
16,invest,7.41,7.86,67.06
16,in,7.86,8.01,100.00
16,equity,8.04,8.52,100.00
16,or,8.52,8.85,100.00
16,cootie,8.88,9.21,91.69
16,related,9.21,9.69,100.00
16,securities,9.69,10.47,100.00
16,that,10.98,11.46,100.00
16,are,11.49,11.7,100.00
16,money,11.7,12.06,62.96
16,related,12.06,12.69,62.96
16,market,13.14,13.62,100.00
16,instruments,13.62,14.46,100.00
16,the,14.79,14.94,100.00
16,net,14.94,15.21,100.00
16,asset,15.21,15.48,100.00
16,value,15.48,15.9,100.00
16,anyway,15.9,16.38,100.00
16,of,16.41,16.62,91.26
16,mutual,16.62,16.89,100.00
16,fund,16.89,17.1,100.00
16,scheme,17.1,17.4,100.00
16,depends,17.4,17.76,100.00
16,on,17.76,17.91,100.00
16,the,17.91,17.97,100.00
16,market,17.97,18.3,100.00
16,price,18.3,18.63,100.00
16,of,18.66,18.81,100.00
16,underlying,18.81,19.23,100.00
16,securities,19.23,19.92,100.00
16,and,20.22,20.43,100.00
16,it's,20.43,20.58,98.56
16,pulled,20.58,20.85,76.99
16,for,20.85,21.06,78.44
16,you,21.06,21.39,78.44
16,based,21.42,21.78,57.83
16,on,21.78,21.9,57.83
16,the,21.93,22.14,51.40
16,securities,22.15,22.8,99.37
16,can,22.8,23.01,100.00
16,go,23.01,23.19,100.00
16,up,23.22,23.46,100.00
16,or,23.46,23.58,100.00
16,down,23.58,23.79,100.00
16,depending,23.79,24.21,100.00
16,on,24.24,24.45,100.00
16,the,24.45,24.54,100.00
16,market,24.54,24.87,100.00
16,movement,24.87,25.29,100.00
16,hence,26.13,26.7,100.00
16,you,27.0,27.18,100.00
16,see,27.18,27.51,100.00
16,the,27.51,27.63,100.00
16,disclaimer,27.63,28.26,100.00
16,mutual,28.5,28.89,100.00
16,funds,28.89,29.16,100.00
16,are,29.16,29.22,100.00
16,subject,29.22,29.67,100.00
16,to,29.67,29.73,100.00
16,market,29.73,30.18,100.00
16,risk,30.18,30.57,100.00
16,and,30.87,31.26,100.00
16,friendly,31.29,31.77,100.00
16,picture,31.77,32.22,52.98
16,our,33.66,33.9,65.80
16,deceive,33.9,34.5,100.00
16,investors,35.31,35.97,100.00
16,who,35.97,36.12,100.00
16,have,36.12,36.3,100.00
16,invested,36.3,36.81,100.00
16,only,36.84,37.44,100.00
16,in,37.5,37.98,100.00
16,traditional,38.28,38.91,100.00
16,fixed,38.91,39.3,100.00
16,income,39.33,39.87,100.00
16,investments,39.87,40.59,100.00
16,like,40.59,40.95,100.00
16,bank,41.13,41.49,100.00
16,fixed,41.49,41.94,100.00
16,deposits,41.94,42.63,97.13
16,post,42.66,42.99,100.00
16,over,42.99,43.17,92.08
16,small,43.17,43.5,100.00
16,saving,43.5,43.8,92.08
16,schemes,43.8,44.28,100.00
16,etc,44.28,44.91,100.00
16,often,45.15,45.6,100.00
16,have,45.6,45.99,100.00
16,two,46.05,46.26,100.00
16,versions,46.26,46.74,100.00
16,when,46.74,46.92,100.00
16,they,46.92,47.13,100.00
16,invest,47.13,47.76,100.00
16,first,47.79,48.24,100.00
16,in,48.24,48.36,100.00
16,mutual,48.36,48.75,100.00
16,funds,48.75,49.26,100.00
16,how,50.07,50.49,100.00
16,much,50.52,50.88,100.00
16,return,50.91,51.21,98.13
16,will,51.21,51.36,97.76
16,they,51.36,51.51,100.00
16,get,51.51,51.9,100.00
16,is,52.41,52.59,100.00
16,it,52.59,52.71,100.00
16,safe,52.71,53.04,100.00
16,to,53.04,53.19,100.00
16,inverse,53.19,53.52,81.55
16,in,53.58,53.73,98.90
16,metro,53.73,53.97,59.60
16,phones,53.97,54.42,71.57
16,it,54.57,54.72,100.00
16,is,54.72,54.81,100.00
16,very,54.81,55.05,100.00
16,important,55.05,55.47,100.00
16,for,55.47,55.6,100.00
16,the,55.6,55.68,77.81
16,investors,55.68,56.16,100.00
16,to,56.16,56.28,100.00
16,understand,56.28,56.76,100.00
16,the,56.76,56.85,100.00
16,following,56.85,57.24,100.00
16,mature,57.27,57.57,42.13
16,for,57.57,57.75,56.98
16,to,57.79,57.96,85.25
16,not,57.96,58.29,100.00
16,give,58.29,58.47,100.00
16,a,58.5,58.59,87.62
16,short,58.59,59.01,87.62
16,returns,59.01,59.52,100.00
16,even,59.88,60.24,100.00
16,if,60.24,60.42,100.00
16,a,60.42,60.48,95.95
16,mutual,60.48,60.81,100.00
16,fund,60.81,61.02,100.00
16,scheme,61.02,61.26,100.00
16,is,61.26,61.38,100.00
16,paying,61.41,61.68,100.00
16,regular,61.68,62.01,100.00
16,dividends,62.01,62.67,100.00
16,dividend,63.21,63.93,100.00
16,paid,63.96,64.23,100.00
16,by,64.23,64.38,100.00
16,major,64.38,64.65,58.32
16,funds,64.65,64.92,77.41
16,are,64.92,65.04,93.27
16,not,65.04,65.31,100.00
16,assured,65.31,65.85,100.00
16,the,66.15,66.42,100.00
16,asset,66.42,66.87,100.00
16,management,66.87,67.44,100.00
16,company,67.44,67.95,100.00
16,aims,67.98,68.37,100.00
16,he,68.37,68.55,100.00
16,can,68.58,68.82,100.00
16,che,68.82,69.27,89.18
16,change,69.42,69.87,67.33
16,the,69.87,69.99,100.00
16,dividend,69.99,70.59,100.00
16,belgrade,71.94,72.75,100.00
16,or,72.96,73.41,100.00
16,can,73.65,73.89,100.00
16,even,73.89,74.13,100.00
16,stop,74.13,74.49,100.00
16,being,74.49,74.73,100.00
16,detained,74.73,75.09,76.09
16,for,75.12,75.3,100.00
16,a,75.3,75.36,100.00
16,period,75.36,75.69,100.00
16,of,75.69,75.81,100.00
16,time,75.81,76.2,100.00
16,as,76.65,77.01,100.00
16,deemed,77.01,77.34,100.00
16,fit,77.37,77.67,100.00
16,by,77.7,77.97,100.00
16,mt,77.97,78.36,81.24
16,based,78.36,78.9,100.00
16,on,79.35,79.86,100.00
16,market,79.89,80.31,100.00
16,conditions,80.31,81.0,100.00
16,there,81.09,81.3,100.00
16,is,81.3,81.45,100.00
16,no,81.45,81.63,100.00
16,guarantee,81.63,81.99,100.00
16,of,81.99,82.17,100.00
16,capital,82.17,82.5,66.28
16,production,82.5,82.92,79.02
16,major,82.95,83.25,100.00
16,phones,83.25,83.73,50.85
16,he,84.3,84.42,100.00
16,should,84.42,84.63,100.00
16,be,84.63,84.75,100.00
16,prepared,84.75,85.17,100.00
16,to,85.17,85.26,100.00
16,take,85.26,85.5,100.00
16,some,85.5,85.74,100.00
16,risk,85.74,86.13,50.26
16,when,86.82,87.06,100.00
